Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Togo,TGO,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,,,,,,,1276072.4,3548803.3,288379,1600610.5,8659112,2998156.7,3813036.6,1653340.9,2971057.1,3661976.1,1845900.6,998086.4,1454633.3,8073503.3,8690422.7,983981.9,3034141.9,87531.7,8161324.2,5154055.7,5467422.1,16980950.5,3595460.4,3215085.7,2517980.6,5946052.5,0,0,0,0,0,0,-14919738.1,-1946612.9,-2034068.3,4286360,-721436.1,-164128.4,8523614.9,8123317.6,5404547.5,740518.3,1743133.1,4223805.8,13356727.9,5104219,
Togo,TGO,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000000,
Togo,TGO,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,,,,,,,,,,,3390086.7,3576066,2547805.5,13163433.6,29560817.2,20300895,11739281.1,36158823.2,107818629.2,68039883.6,37491119.7,-8291138.4,8927441.1,53973214.6,26572385.6,17145914.6,27846777.3,25249037.1,89823957.4,38448245.8,62334319.9,51308959.5,39188466.6,13203477.4,33874580.2,19299863.3,80455152,34810134.6,53004648,17584409.2,14422159.4,19593142.7,9400436.4,3795267.5,6326023.6,1994256.6,30425419.6,-676655.2,-137899225.7,-4902903.1,62757151.2,20996880.8,113668364.3,122899840.9,166730916.3,159583647.6,194126745.5,114511760.6,65650227.6,89445388.1,116300249.3,70114273.7,
Togo,TGO,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,1091000,642000,579000,200000,203000,2069000,4411000,5657000,6807000,7520000,12466000,7553000,10697000,40251000,25048000,29868000,49413000,20071000,48673000,37967000,30329000,46906000,31391000,6803000,24967000,16991000,51841000,12866000,39339000,14529000,9904000,1409000,6808000,0,-13000,0,0,0,-117024000,-21778000,-21995000,,13748000,0,14893000,4154000,9223000,9091000,17337000,99623000,82744000,41763000,
Togo,TGO,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229173.5858,280498.9219,277889.9968,209399.9982,316900.0149,263179.9877,420753.1512,429509.9974,347297.9367,259700.0003,
Togo,TGO,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000000,
Togo,TGO,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.92239026,
Togo,TGO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,0,0,3500000,3500000,3500000,3390000,3150000,2890000,19424000,25509000,21681000,21341000,18019000,11860000,4967000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,39009.6,391930.3,2458.3,58558.7,281193.6,145308.5,481057.6,40585110.7,102289262,107010409.4,120232040,113904828.8,127075877.4,71371648.8,63000000,74000000,89152246.9,101736206.4,86313028.8,163655709.3,112950042.9,132567832.3,140632431.5,97289552.9,144694978.6,84880192.8,87957621,43984468.5,51823936.4,153802439.3,132522533.8,148388131.7,199508030.9,175995561.4,195821550.4,217743926.9,231649515.8,310310095.7,107838528.2,46730314.3,38789116.8,5714898.3,49484080,87407817.4,88626483,63347116.5,58074634.8,267844000,278237000,324176000,320315000,410016000,
Togo,TGO,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,0,0,0,0,0,0,8713725,9110325,8099445.4,14177105.5,32523536.8,38162489.6,36170489.5,54376080,62195642.8,74245405.1,90297933.6,85308281.8,77898535.9,75409129.1,86952979.2,79087047.3,76747000,68499434.8,81808531.5,104696464.5,89918516.5,87625689.3,94839270.9,98023289,83804474.2,70714940.3,66596087.2,58266369.7,44029386.6,29655923.3,24679682,19059395.2,65014796.8,201198294,241449926,254214016.7,254487209.7,253198365.8,226551090.7,200610830.1,171331049.8,226017223.5,266043128.4,318867134,459245443.4,641968500.7,
Togo,TGO,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,,,,,1.71,,,,1.86,,11.89,,,,,
Togo,TGO,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1.07,,,,,,4.56,,,,,
Togo,TGO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.148,7.189,7.307,7.047,7.132,7.156,7.138,7.322,7.311,7.374,7.378,7.37,7.364,7.452,7.502,7.446,6.617,5.716,4.848,3.989,3.134,3.403,3.686,3.981,4.289,6.788,9.254,9.248,9.248,10.181,9.928,9.814
Togo,TGO,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.625,7.671,7.799,7.524,7.621,7.652,7.64,7.844,7.837,7.912,7.923,7.923,7.925,8.03,8.093,8.04,6.961,5.805,4.684,3.572,2.463,2.96,3.473,4.003,4.553,5.75,7.002,7.061,7.123,8.086,7.933,7.789
Togo,TGO,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.66,,,,,83.6,,,,76.9,,54.85,,,,,
Togo,TGO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.992,64.964,64.857,64.685,64.479,64.263,63.813,63.374,62.949,62.528,62.112,62.015,61.899,61.778,61.678,61.61,61.638,61.658,61.668,61.655,61.608,61.565,61.475,61.337,61.152,60.922,60.679,60.399,60.081,59.728,59.16,59.333,59.634
Togo,TGO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.271,54.278,54.31,54.361,54.424,54.491,54.634,54.775,54.912,55.049,55.186,55.216,55.253,55.291,55.322,55.343,55.33,55.32,55.314,55.315,55.328,55.34,55.368,55.413,55.475,55.554,55.637,55.735,55.847,55.973,55.44,55.991,56.406
Togo,TGO,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.29,,,,,84.75,,,,84.06,,44.65,,,,,
Togo,TGO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.259,60.234,60.173,60.046,60.021,59.969,59.847,59.747,59.593,59.46,59.319,59.283,59.253,59.232,59.191,59.148,59.158,59.153,59.164,59.174,59.177,59.185,59.181,59.162,59.127,59.077,59.024,58.956,58.878,58.792,58.242,58.606,
Togo,TGO,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,62.3,45.14,,,,,,,,,,,,,,,,,,,,,,,,,65.75,,,,,64.78,,,,54.88,,25.17,,,,,
Togo,TGO,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,52.49,41.42,,,,,,,,,,,,,,,,,,,,,,,,,68.6,,,,,64.72,,,,54.66,,27.84,,,,,
Togo,TGO,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.732243135,,,,11.53855931,,,,,,,,
Togo,TGO,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.23648,,,,88.53004225,,,,85.07952891,,,,,,,,
Togo,TGO,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.20981956,,,,80.67549735,,,,,,,,
Togo,TGO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26455,33.78861,32.3114,34.08517,34.44822,35.10795,36.60292,37.11701,37.15683,36.79303,36.96964,37.14201,38.63587,38.39938,36.76796,37.20004,37.37959,38.2388,39.61268,42.12088,44.27143,44.31087,44.41229,44.58497,44.83092,45.77573,46.87559,47.68607,48.49128,48.42484,48.72033,
Togo,TGO,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94,,,,17.23,,,,,,,,,,,,
Togo,TGO,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73,,,,,,,,,,,,
Togo,TGO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.727314,5.977819,6.636498,6.124728,6.078869,5.782785,5.090044,5.247483,5.384006,6.39593,6.61781,6.800015,6.725508,7.420919,8.489607,9.052947,11.86245,13.74671,16.84601,17.95201,18.68235,18.61716,18.72143,18.72407,18.74505,19.01663,19.33209,19.54488,19.68338,20.05685,20.38099,
Togo,TGO,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.77286,30.4518,30.75193,30.03439,29.53509,29.12085,28.39694,28.46889,28.05675,28.05377,27.84148,26.88361,26.24046,25.89574,26.01869,25.52356,23.21553,20.89017,18.63961,16.83099,15.2245,13.30883,11.64142,10.30626,9.092336,7.631612,6.604694,6.422079,6.116879,6.182458,6.054832,
Togo,TGO,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,,,,,,,,
Togo,TGO,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.386545,5.395535,5.227299,5.253546,5.311235,5.307855,5.386718,5.239668,5.237051,5.341486,5.191715,5.329961,5.478525,5.435333,5.214137,5.38835,5.724975,5.935458,6.238512,6.540789,7.06169,7.495702,8.145393,8.598491,9.068718,9.834726,10.35939,10.53525,10.71121,9.791127,10.13566,
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.274,57.21,57.087,57.149,57.033,56.88,56.752,56.523,56.399,56.236,56.196,56.156,56.114,56.025,55.965,55.991,56.24,56.528,56.791,57.039,57.287,57.228,57.152,57.062,56.957,56.436,55.898,55.81,55.71,54.996,55.258,55.665
Togo,TGO,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.156,52.165,52.159,52.334,52.361,52.493,52.641,52.695,52.837,52.944,52.969,53.006,53.043,53.028,53.019,53.028,53.28,53.571,53.854,54.145,54.433,54.456,54.495,54.55,54.621,54.404,54.194,54.293,54.405,53.776,54.169,54.622
Togo,TGO,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.97144,84.15295,84.91805,84.53227,84.2377,83.99226,83.3707,83.83662,83.85259,83.89347,84.22842,84.00111,83.57227,83.78474,84.44925,84.20018,83.34697,82.33389,81.05232,79.64603,77.83453,76.0846,74.00899,72.1355,70.21226,67.97064,66.11472,65.31387,64.49988,66.86305,65.96414,
Togo,TGO,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8260092,0.8981157,0.889607,0.9301963,0.9488295,0.9469789,0.9591553,0.9645342,1.005341,0.9534025,0.9539094,1.069671,1.063348,1.093326,1.08347,1.048118,1.144633,1.215369,1.26658,1.188692,1.04873,1.088975,1.078055,1.010164,0.9472244,1.065676,1.090458,1.013273,1.043555,0.9503412,0.8404759,
Togo,TGO,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.04,,,,,62.59,,,,53.04,,19.61,,,,,
Togo,TGO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.31878,61.67741,62.65926,61.43204,61.15201,60.86069,60.19993,59.56004,59.45889,58.73013,58.47488,58.31884,57.01674,56.8182,57.79352,56.92199,54.7202,52.62279,48.94129,45.27068,42.21261,42.58998,42.62445,42.66751,42.6104,40.75023,38.64268,37.42547,36.41478,36.42781,35.6665,
Togo,TGO,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.79,,,,64.26,,,,,,,,,,,,
Togo,TGO,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,0.99,,,,,,,
Togo,TGO,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,,,,,93.5,,,,94.2,,,84,,,,
Togo,TGO,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,46,,,,43.1,,,42.5,,,,
Togo,TGO,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,1.9,,,,1.9,,,2.3,,,,
Togo,TGO,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,,21.5,,,,22.4,,,21.1,,,,
Togo,TGO,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61407048,9.44528538,10.53438829,12.59129037,13.29263438,13.66553494,13.83680939,16.98523074,20.27488505,20.91378873,21.41375843,24.00421892,23.45638889,25.76949823,27.82037868,24.48207591,36.23721675,35.72440791,38.93720718,37.29047863,36.94712339,,
Togo,TGO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.81318665,75.55944061,74.70136261,72.98538971,70.47910309,68.78157043,66.5430069,66.70400238,65.9886322,65.24909973,62.13306808,62.16771317,59.28656006,57.86953354,57.30480576,57.51215363,63.22953415,62.2715683,65.57926941,67.19138336,61.49307632,,
Togo,TGO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29096901,0.32503283,0.34117612,0.37685171,0.44411397,0.50362611,0.56445849,0.62282085,0.61289465,0.7069785,1.1526072,1.07126713,1.20870054,0.99220741,1.03395808,0.9431653,0.98174191,1.04826784,1.01966834,0.86334223,1.24389136,,
Togo,TGO,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96074605,4.50403786,4.97496033,5.78292608,6.95881319,7.95298243,9.26572037,9.93456745,10.78219318,10.64279652,5.84817886,8.39011097,10.18791485,16.39874649,14.98392868,15.53202152,15.35426712,15.21286869,9.6432972,9.2505188,10.07957745,,
Togo,TGO,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,44,47,30,27,29,26,52,55,57,51,62,63,60,60,75,79,81,81,82,81,81,81,81,81,77,81,81,81,83,83,83,83,85,
Togo,TGO,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,25,,,,,30,,,,,40,,43,,41,,44,
Togo,TGO,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,,,,,2.3,,,,2.42,,,,,,,
Togo,TGO,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46,,,,,33.92,,,,44.47,,,,,,,
Togo,TGO,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3.4,,,,,,,,,,0.7,1,1,,0.7,,1.5,,,1.1,,,,,
Togo,TGO,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,7.1,5.9,,6.3,,7.6,,,6.2,,,,,
Togo,TGO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10.3,10.4,10.7,10.8,10.7,11,10.9,10.8,10.5,10.4,10.4,10.4,10.3,10.1,9.7,9.3,9,8.7,8.8,,,
Togo,TGO,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,31.8,31.6,31.3,31.1,31,30.8,30.4,30,29.4,28.7,27.8,27.3,26.8,26.4,26,25.6,25.1,24.6,24.1,23.5,22.9,22.3
Togo,TGO,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.945190748,7.042455443,7.139720139,7.236984835,7.33424953,7.326346536,7.317778741,7.308546143,7.298648743,7.288086541,7.276859538,7.264967732,7.252411124,7.239189714,7.225303502,7.210752489,7.195536673,7.179656055,7.163110635,7.145900413,7.128025389,7.128025389,7.128025389
Togo,TGO,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.6,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.2,2.1,2.1,2,1.9,,,
Togo,TGO,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,2.2,,,,,,,,,,,1.2,1.2,,1.5,,2.2,,,1.6,,,,,
Togo,TGO,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90434505,22.38036212,21.85637918,21.33239625,20.80841332,20.28443039,19.76044745,19.23646452,18.71248159,18.18849865,17.66451572,17.14053279,16.61654985,16.09256692,15.56858399,15.04460105,14.52061812,13.99663519,13.47265225,12.94866932,12.42468639,11.90070346,11.37672052
Togo,TGO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,,,,,,,16.7,,22.8,,,,,,,,,,20.5,16.6,16.6,,16.5,,16.1,,,15.2,,,,,
Togo,TGO,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.75606497,17.75606497,17.75606497,17.75606497,17.75606497,18.58967193,19.4232789,20.25688587,21.09049283,21.9240998,22.75770677,23.59131374,24.4249207,25.25852767,26.09213464,26.9257416,26.9257416,26.9257416,26.9257416
Togo,TGO,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.809973,17.688477,17.564001,17.438272,17.315296,17.184179,17.041735,16.883106,16.74564,16.634039,16.522703,16.436905,16.349663,16.26198,16.176554,16.087606,,,,,,,
Togo,TGO,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.391079694,,-0.674632609,,-0.829547107,,-0.785779953,-0.687587142,-0.864377677,-0.84233588,-0.91953963,-0.975777388,-0.973068416,-0.877426922,-0.887266576,-1.018981934,-0.855400681,-0.940925956,-0.8451882,-0.863928974,-0.834297657,-0.833923459,-0.70613569,-0.744945109,-0.664301932,-0.646790862,-0.562867999
Togo,TGO,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.63316536,,27,,32.33831024,,24.8756218,18.40796089,15.86538506,15.31100464,19.61722565,19.61722565,22.59615326,19.43128014,19.43128014,21.12676048,17.37089157,16.90140915,20.19230843,21.90476227,29.04761887,24.2857151,29.04761887,29.04761887,27.1428566,30.47619057,30.6603775
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421715975,,0.381433338,,0.396205485,,0.392881572,0.330509543,0.316001296,0.311466783,0.279387861,0.267617673,0.271060199,0.251998425,0.249322861,0.249335602,0.233037114,0.238264307,0.205589712,0.208575189,0.214360997,0.222477973,0.221038386,0.23491025,0.23761414,0.234690771,0.233039767
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6
Togo,TGO,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.773296121,,,,,,,,,,,
Togo,TGO,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
Togo,TGO,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.50448922,,,,,,,,,,,
